epoch,stats_o/mean,stats_o/std,test/Q,test/Q_plus_P,test/episodes,test/info_is_success_max,test/info_is_success_mean,test/info_is_success_min,test/info_shaping_reward_max,test/info_shaping_reward_mean,test/info_shaping_reward_min,test/reward_per_eps,test/steps,train/Q,train/Q_plus_P,train/episodes,train/info_is_success_max,train/info_is_success_mean,train/info_is_success_min,train/info_shaping_reward_max,train/info_shaping_reward_mean,train/info_shaping_reward_min,train/reward_per_eps,train/steps
191,0.44448194,0.028740374,-1.5021691,-1.5021691,1920,1.0,0.74,0.0,-0.0015287200441515677,-0.04127483893289906,-0.24477485007264346,-10.4,76800,nan,nan,7680,1.0,0.6950000000000001,0.0,-0.0024856476990613888,-0.0513017823560711,-0.23952977701915742,-12.2,307200
192,0.44447765,0.028732842,-1.3696271,-1.3696271,1930,1.0,0.745,0.0,-0.0007111951798748204,-0.040468214807046765,-0.2252742195312921,-10.2,77200,nan,nan,7720,1.0,0.634375,0.0,-0.002782682718298018,-0.05986932111085817,-0.24479022632339303,-14.625,308800
193,0.4444749,0.028716698,-2.3072462,-2.3072462,1940,1.0,0.5325,0.0,-0.0013246166980686444,-0.056102757595221764,-0.24976989819437387,-18.7,77600,nan,nan,7760,1.0,0.6712499999999999,0.0,-0.0023302625311429686,-0.051756138529901505,-0.2307132651832459,-13.15,310400
194,0.44447136,0.028712096,-1.4682564,-1.4682564,1950,1.0,0.7375,0.0,-0.0027459679286496105,-0.042785526900905924,-0.25515960781215125,-10.5,78000,nan,nan,7800,1.0,0.616875,0.0,-0.002706583811770259,-0.05973845448012096,-0.2490262182365921,-15.325,312000
195,0.44446206,0.028707953,-1.761238,-1.761238,1960,1.0,0.7,0.0,-0.0015238018503657004,-0.045735446657729675,-0.21699625197475464,-12.0,78400,nan,nan,7840,1.0,0.6375,0.0,-0.002756329645700093,-0.056914405956039714,-0.251570666106675,-14.5,313600
196,0.44445288,0.028696986,-1.4755086,-1.4755086,1970,1.0,0.75,0.0,-0.0008857976380242254,-0.040383177860140285,-0.234977085552155,-10.0,78800,nan,nan,7880,1.0,0.6975,0.0,-0.0028774223159372743,-0.05167778862472093,-0.2430508958019641,-12.1,315200
197,0.44444612,0.028690556,-1.4338108,-1.4338108,1980,1.0,0.7625,0.0,-0.0012160244528737327,-0.04571082742034289,-0.24526494960119855,-9.5,79200,nan,nan,7920,1.0,0.6675,0.0,-0.0023270082093156882,-0.055337933362327986,-0.2434968020356018,-13.3,316800
198,0.44443837,0.028685348,-1.6635214,-1.6635214,1990,1.0,0.725,0.0,-0.0005558331605234114,-0.04248215850828151,-0.25251697093513464,-11.0,79600,nan,nan,7960,1.0,0.70875,0.0,-0.002743892730198211,-0.052991460455894014,-0.24549856586653554,-11.65,318400
199,0.44443145,0.02867476,-1.168224,-1.168224,2000,1.0,0.795,0.0,-0.0022794132912730193,-0.03996211581565964,-0.2329220483691956,-8.2,80000,nan,nan,8000,1.0,0.6606249999999999,0.0,-0.0033474953397509845,-0.054503039093356055,-0.2449283353761163,-13.575,320000
200,0.44443142,0.02866348,-1.144612,-1.144612,2010,1.0,0.795,0.0,-0.0034179262284797767,-0.039437253685514595,-0.24612777054416607,-8.2,80400,nan,nan,8040,1.0,0.6793750000000001,0.0,-0.0035744936366761777,-0.056124981254810025,-0.25202464325898305,-12.825,321600
201,0.44442555,0.02865635,-1.8032955,-1.8032955,2020,1.0,0.635,0.0,-0.002506841568231882,-0.05048275295594738,-0.25839031170399385,-14.6,80800,nan,nan,8080,1.0,0.693125,0.0,-0.0033240032893375746,-0.05305555214127779,-0.2535078783884439,-12.275,323200
202,0.44442365,0.028639628,-1.1795384,-1.1795384,2030,1.0,0.7875,0.0,-0.0012042771074286815,-0.04363991393715898,-0.226070001232306,-8.5,81200,nan,nan,8120,1.0,0.6812499999999999,0.0,-0.0034603776400825687,-0.05224841791914181,-0.2358610400927997,-12.75,324800
203,0.44441935,0.028631926,-1.8472567,-1.8472567,2040,1.0,0.63,0.0,-0.0020004847044325616,-0.055401986317388886,-0.26138474503886877,-14.8,81600,nan,nan,8160,1.0,0.6824999999999999,0.0,-0.0033369048780791367,-0.055616510688269005,-0.24717223448033643,-12.7,326400
204,0.44441864,0.028626308,-1.7061843,-1.7061843,2050,1.0,0.68,0.0,-0.0011807541657884862,-0.054071413607754366,-0.23243559600352792,-12.8,82000,nan,nan,8200,1.0,0.59375,0.0,-0.003325582758713492,-0.06299765330339109,-0.24289999548382837,-16.25,328000
205,0.4444176,0.02861555,-1.8543499,-1.8543499,2060,1.0,0.6675,0.0,-0.002097277542796498,-0.05500477978439715,-0.2812700934524978,-13.3,82400,nan,nan,8240,1.0,0.648125,0.0,-0.002622089935133589,-0.056569559684547036,-0.23694199177195646,-14.075,329600
206,0.44440946,0.028613374,-1.77352,-1.77352,2070,1.0,0.6725,0.0,-0.0005029439948311928,-0.0485647483502364,-0.2626992691045131,-13.1,82800,nan,nan,8280,1.0,0.6368750000000001,0.0,-0.002649846636163816,-0.05982429417487954,-0.2604295959873553,-14.525,331200
207,0.44440857,0.028608471,-1.2841145,-1.2841145,2080,1.0,0.7725,0.0,-0.0014613214482746084,-0.04139717794480022,-0.2262368852121897,-9.1,83200,nan,nan,8320,1.0,0.6500000000000001,0.0,-0.00357851351618675,-0.05870362125962827,-0.2466530657852498,-14.0,332800
208,0.44440117,0.028610043,-1.5513593,-1.5513593,2090,1.0,0.7375,0.0,-0.003023671622976944,-0.044950790229057055,-0.23183840985714302,-10.5,83600,nan,nan,8360,1.0,0.645,0.0,-0.0027647409652374983,-0.05807161954731209,-0.2630181835606945,-14.2,334400
209,0.44440007,0.028609112,-1.4447562,-1.4447562,2100,1.0,0.7325,0.0,-0.0006483464054059572,-0.04156958285775169,-0.2424148156350653,-10.7,84000,nan,nan,8400,1.0,0.6068749999999999,0.0,-0.0031973251073350297,-0.06329035167199762,-0.2565277359310933,-15.725,336000
210,0.44439784,0.028599903,-1.4382838,-1.4382838,2110,1.0,0.7525,0.0,-0.0010673189206881627,-0.041016422102278696,-0.2450979892080949,-9.9,84400,nan,nan,8440,1.0,0.659375,0.0,-0.0027701077023522514,-0.05684653678121837,-0.2519109578608735,-13.625,337600
211,0.44439554,0.02859467,-1.3234972,-1.3234972,2120,1.0,0.7625,0.0,-0.008615346277479478,-0.04940634623006721,-0.2675454613933551,-9.5,84800,nan,nan,8480,1.0,0.68875,0.0,-0.002581231882692373,-0.05548096760214022,-0.252040041132735,-12.45,339200
212,0.4443915,0.028583797,-1.5833025,-1.5833025,2130,1.0,0.7425,0.0,-0.002964657126963677,-0.04659097007031349,-0.23923463057859073,-10.3,85200,nan,nan,8520,1.0,0.663125,0.0,-0.0026440073078452236,-0.05561464827618882,-0.25013362131267325,-13.475,340800
213,0.44438875,0.028577588,-1.4561733,-1.4561733,2140,1.0,0.7525,0.0,-0.005224679386739086,-0.047383744476705354,-0.2741582620019187,-9.9,85600,nan,nan,8560,1.0,0.67,0.0,-0.003919078220066161,-0.05707413127047304,-0.25426918808665844,-13.2,342400
214,0.44438615,0.028564824,-1.6612983,-1.6612983,2150,1.0,0.7175,0.0,-0.001972163678297853,-0.04850519777746433,-0.2645659413639123,-11.3,86000,nan,nan,8600,1.0,0.6675,0.0,-0.003678609430668824,-0.0546986933323827,-0.2402296121139121,-13.3,344000
215,0.44438615,0.02855937,-1.5375737,-1.5375737,2160,1.0,0.7325,0.0,-0.001751854443199576,-0.04609115582687136,-0.21030883246264595,-10.7,86400,nan,nan,8640,1.0,0.590625,0.0,-0.002853371110830355,-0.06147181698050321,-0.25515121560380705,-16.375,345600
216,0.44438037,0.028560618,-1.6554358,-1.6554358,2170,1.0,0.7175,0.0,-0.000663503810860339,-0.04893826698017531,-0.2659483549566157,-11.3,86800,nan,nan,8680,1.0,0.6243749999999999,0.0,-0.003601780972590434,-0.061196876260391185,-0.2552356916449171,-15.025,347200
217,0.4443754,0.0285554,-1.3150933,-1.3150933,2180,1.0,0.7675,0.0,-0.003474949042515564,-0.04491882485277168,-0.26021930358471296,-9.3,87200,nan,nan,8720,1.0,0.650625,0.0,-0.0028235463077383536,-0.05814210224998071,-0.2450956930795905,-13.975,348800
218,0.44436947,0.02855484,-1.3316774,-1.3316774,2190,1.0,0.775,0.0,-0.0017518318631757003,-0.03982913733050225,-0.23257080289705595,-9.0,87600,nan,nan,8760,1.0,0.6449999999999999,0.0,-0.003042154913668485,-0.06009947577401684,-0.2555202529548776,-14.2,350400
219,0.44436452,0.028546846,-1.2806735,-1.2806735,2200,1.0,0.7725,0.0,-0.0015798672268069053,-0.04062334264557484,-0.2318677415056639,-9.1,88000,nan,nan,8800,1.0,0.66875,0.0,-0.0032798828384788883,-0.05470675734821363,-0.23462884267720918,-13.25,352000
220,0.44435903,0.028539328,-1.423237,-1.423237,2210,1.0,0.735,0.0,-0.002260259053899012,-0.04917672881436005,-0.2430931156069838,-10.6,88400,nan,nan,8840,1.0,0.6599999999999999,0.0,-0.00345528082817874,-0.055965983225341374,-0.251256324329004,-13.6,353600
221,0.44435927,0.028526353,-1.6962947,-1.6962947,2220,1.0,0.705,0.0,-0.0015340128064026811,-0.04940914711297609,-0.2554404846609655,-11.8,88800,nan,nan,8880,1.0,0.66375,0.0,-0.0035753315457620885,-0.05689541837739594,-0.23575000363031373,-13.45,355200
222,0.44435766,0.02851575,-1.368698,-1.368698,2230,1.0,0.755,0.0,-0.002511438402409174,-0.044597730065621975,-0.2654305787733629,-9.8,89200,nan,nan,8920,1.0,0.6162500000000001,0.0,-0.0033312516398260037,-0.05893386473740554,-0.2423734163736358,-15.35,356800
223,0.44435236,0.028507955,-1.3056576,-1.3056576,2240,1.0,0.7675,0.0,-0.001622257394177812,-0.04398827973200491,-0.2732916646296321,-9.3,89600,nan,nan,8960,1.0,0.6956249999999999,0.0,-0.0033394065103966287,-0.053536114941820534,-0.239998528452874,-12.175,358400
224,0.4443513,0.028494382,-0.96761954,-0.96761954,2250,1.0,0.8125,0.0,-0.004360872605214832,-0.043760675229885894,-0.2525231241806143,-7.5,90000,nan,nan,9000,1.0,0.704375,0.0,-0.0037524385387224047,-0.05330004605847213,-0.23674912213773855,-11.825,360000
225,0.44434604,0.028484995,-1.2210771,-1.2210771,2260,1.0,0.77,0.0,-0.004658028818078313,-0.04522174150160516,-0.26372453830124204,-9.2,90400,nan,nan,9040,1.0,0.7025,0.0,-0.002817787873787209,-0.05361889287310582,-0.24058619237107698,-11.9,361600
226,0.44434062,0.028486282,-1.4652069,-1.4652069,2270,1.0,0.715,0.0,-0.0023122201687503265,-0.04651718496670474,-0.24977424810574952,-11.4,90800,nan,nan,9080,1.0,0.618125,0.0,-0.0026788784086711286,-0.061321540442034986,-0.2581645423243043,-15.275,363200
227,0.444338,0.028485065,-1.6101925,-1.6101925,2280,1.0,0.7,0.0,-0.0009212261315443803,-0.04650109441408289,-0.26435157710803164,-12.0,91200,nan,nan,9120,1.0,0.6331249999999999,0.0,-0.0027288860849485575,-0.06027834109535409,-0.24885660993070574,-14.675,364800
228,0.4443356,0.02847998,-1.6887255,-1.6887255,2290,1.0,0.6975,0.0,-0.0024181479930341153,-0.04686104988451268,-0.23656260538934568,-12.1,91600,nan,nan,9160,1.0,0.6581250000000001,0.0,-0.0027172812051221976,-0.058075517820598464,-0.2630291928635005,-13.675,366400
229,0.4443352,0.028475888,-1.7670662,-1.7670662,2300,1.0,0.69,0.0,-0.001221361456293443,-0.050319224396512846,-0.2530562030024246,-12.4,92000,nan,nan,9200,1.0,0.636875,0.0,-0.003055576137103105,-0.05968519214045927,-0.25230136310959983,-14.525,368000
230,0.44433057,0.028468238,-1.4986835,-1.4986835,2310,1.0,0.7375,0.0,-0.0032007630640299984,-0.04643013991022887,-0.2593495582175773,-10.5,92400,nan,nan,9240,1.0,0.69125,0.0,-0.0031664686863655477,-0.05523359705781923,-0.2456973435587743,-12.35,369600
231,0.44432747,0.028458001,-1.5144926,-1.5144926,2320,1.0,0.745,0.0,-0.002037724357276837,-0.04418720756850581,-0.24417295584844273,-10.2,92800,nan,nan,9280,1.0,0.684375,0.0,-0.002914428878470764,-0.056476255173506296,-0.24463147091453763,-12.625,371200
232,0.44432425,0.028452607,-1.2983209,-1.2983209,2330,1.0,0.7675,0.0,-0.0031231132480510847,-0.04012792907102902,-0.2492334729520814,-9.3,93200,nan,nan,9320,1.0,0.67125,0.0,-0.0029343409624362177,-0.05648846177120918,-0.23495115224950808,-13.15,372800
233,0.44432175,0.028447853,-1.3165191,-1.3165191,2340,1.0,0.75,0.0,-0.0015439753405961701,-0.0441149760935914,-0.2265217198038557,-10.0,93600,nan,nan,9360,1.0,0.6725000000000001,0.0,-0.0032411112854311397,-0.056833429130163426,-0.24840924590498825,-13.1,374400
234,0.44431958,0.028441587,-1.3754376,-1.3754376,2350,1.0,0.745,0.0,-0.002038832872051109,-0.04802410844282535,-0.23245081502949244,-10.2,94000,nan,nan,9400,1.0,0.6487499999999999,0.0,-0.003002262259334456,-0.057947494666908905,-0.2431002650768454,-14.05,376000
235,0.4443172,0.028431872,-1.4024515,-1.4024515,2360,1.0,0.7575,0.0,-0.002215584239557246,-0.043856014335063066,-0.23625422361234374,-9.7,94400,nan,nan,9440,1.0,0.696875,0.0,-0.0018952080204103644,-0.053115241127160207,-0.2503275230940581,-12.125,377600
236,0.44431624,0.028426908,-1.0866773,-1.0866773,2370,1.0,0.79,0.0,-0.0030232270156719497,-0.04021307823390449,-0.22785549859742682,-8.4,94800,nan,nan,9480,1.0,0.623125,0.0,-0.002337747835579498,-0.05940687387914697,-0.23616402843539208,-15.075,379200
237,0.4443151,0.028426008,-1.3784032,-1.3784032,2380,1.0,0.74,0.0,-0.00047447333671348717,-0.04284383900526473,-0.2430226252369766,-10.4,95200,nan,nan,9520,1.0,0.6568750000000001,0.0,-0.003043258256140535,-0.0607077406265585,-0.2468292214056785,-13.725,380800
238,0.44431177,0.028416952,-1.3011491,-1.3011491,2390,1.0,0.76,0.0,-0.0013622047924698043,-0.04452703030548972,-0.2432933420295312,-9.6,95600,nan,nan,9560,1.0,0.665,0.0,-0.0021369240827725107,-0.05769302940566847,-0.24022277364567465,-13.4,382400
239,0.4443114,0.02840704,-1.7522382,-1.7522382,2400,1.0,0.7025,0.0,-0.002482955897008162,-0.05209969913176088,-0.2571620604869163,-11.9,96000,nan,nan,9600,1.0,0.6693749999999999,0.0,-0.0032036781478126186,-0.05586241229757175,-0.24804303963829008,-13.225,384000
240,0.444308,0.028397014,-1.485655,-1.485655,2410,1.0,0.745,0.0,-0.0033812687110386795,-0.04719683685719907,-0.24055788653029753,-10.2,96400,nan,nan,9640,1.0,0.6681250000000001,0.0,-0.0026479284793835796,-0.05573241594936333,-0.23603607848623737,-13.275,385600
241,0.44430342,0.0283928,-1.5136982,-1.5136982,2420,1.0,0.735,0.0,-0.0022379795181823162,-0.04788673898763033,-0.223581779754725,-10.6,96800,nan,nan,9680,1.0,0.6668750000000001,0.0,-0.0036471799602988708,-0.060005459808397464,-0.2601185818927814,-13.325,387200
242,0.44430557,0.028385691,-1.1895252,-1.1895252,2430,1.0,0.775,0.0,-0.0014080771705963432,-0.042930032031851265,-0.24306420325504274,-9.0,97200,nan,nan,9720,1.0,0.6625000000000001,0.0,-0.003271975197759393,-0.05904293062199552,-0.25001781133532786,-13.5,388800
243,0.44430256,0.028380813,-1.3225206,-1.3225206,2440,1.0,0.76,0.0,-0.0019207024269064766,-0.0526096599622656,-0.25754499193111197,-9.6,97600,nan,nan,9760,1.0,0.69,0.0,-0.0034402421876409974,-0.056825395700881055,-0.23447669374566532,-12.4,390400
244,0.44430315,0.028371865,-1.4983402,-1.4983402,2450,1.0,0.7175,0.0,-0.0036601149135954314,-0.05013087795477155,-0.23556997236249727,-11.3,98000,nan,nan,9800,1.0,0.64375,0.0,-0.003739451817910358,-0.05970678492041572,-0.24979616839735233,-14.25,392000
245,0.44429946,0.028369239,-1.277754,-1.277754,2460,1.0,0.7625,0.0,-0.0015710653908922797,-0.04759442764611105,-0.2618401014344034,-9.5,98400,nan,nan,9840,1.0,0.676875,0.0,-0.0035967771652731053,-0.05589495419683099,-0.24983794820575067,-12.925,393600
246,0.4442954,0.028365506,-1.3275101,-1.3275101,2470,1.0,0.7675,0.0,-0.0047326555325456175,-0.04891638601581527,-0.2521265632048697,-9.3,98800,nan,nan,9880,1.0,0.653125,0.0,-0.002515778909574127,-0.05883651881214598,-0.24705995436160774,-13.875,395200
247,0.44429645,0.028358096,-1.1052582,-1.1052582,2480,1.0,0.795,0.0,-0.002767042284287406,-0.04762137278343328,-0.26857695803297377,-8.2,99200,nan,nan,9920,1.0,0.676875,0.0,-0.003583595539606777,-0.05653792011286836,-0.24029260441712955,-12.925,396800
248,0.44429135,0.028358512,-1.2061249,-1.2061249,2490,1.0,0.7725,0.0,-0.0006055121417094489,-0.0449978003246815,-0.24938606860421283,-9.1,99600,nan,nan,9960,1.0,0.6806249999999999,0.0,-0.002823863653411641,-0.05655431000197121,-0.24618378861729245,-12.775,398400
249,0.44429,0.028350106,-0.99398917,-0.99398917,2500,1.0,0.8025,0.0,-0.0024952607211552943,-0.043977865027921934,-0.27506175681578116,-7.9,100000,nan,nan,10000,1.0,0.675,0.0,-0.002834289254329385,-0.05543825183465416,-0.24871219573709652,-13.0,400000
250,0.44428742,0.028340632,-0.9163382,-0.9163382,2510,1.0,0.81,0.0,-0.004599643836093399,-0.042061911651920296,-0.25133225076576543,-7.6,100400,nan,nan,10040,1.0,0.6912499999999999,0.0,-0.003685988301075098,-0.05513487959980921,-0.24686017287343504,-12.35,401600
251,0.4442881,0.028331531,-1.2707638,-1.2707638,2520,1.0,0.755,0.0,-0.0015854082082615295,-0.048960368215830635,-0.2534772075152892,-9.8,100800,nan,nan,10080,1.0,0.6575,0.0,-0.0023744693651033114,-0.057143361074285436,-0.23990420951724872,-13.7,403200
252,0.44428352,0.028326184,-0.9923429,-0.9923429,2530,1.0,0.805,0.0,-0.0013738366235164668,-0.03861908047408254,-0.2655286142619423,-7.8,101200,nan,nan,10120,1.0,0.676875,0.0,-0.0028564511108561453,-0.05367910144190076,-0.24461588293329545,-12.925,404800
253,0.44428146,0.028320938,-1.1931503,-1.1931503,2540,1.0,0.76,0.0,-0.004128931210669601,-0.049831865752289914,-0.2340969893567031,-9.6,101600,nan,nan,10160,1.0,0.644375,0.0,-0.00414916196191562,-0.05851033644600847,-0.23857187295719204,-14.225,406400
254,0.4442831,0.028318532,-1.3568795,-1.3568795,2550,1.0,0.73,0.0,-0.0019183388308891393,-0.05141665490591579,-0.2366955471468531,-10.8,102000,nan,nan,10200,1.0,0.614375,0.0,-0.0034619452603969433,-0.0610830383787432,-0.24957381054346467,-15.425,408000
255,0.44427732,0.028313158,-1.2249392,-1.2249392,2560,1.0,0.7625,0.0,-0.0038889461373754312,-0.049920099320499504,-0.23724745333316175,-9.5,102400,nan,nan,10240,1.0,0.700625,0.0,-0.0030659296146621543,-0.05312159442202173,-0.2530275049057079,-11.975,409600
256,0.4442767,0.028304286,-1.3376927,-1.3376927,2570,1.0,0.7375,0.0,-0.0025943903418956635,-0.054068469686188635,-0.24968506417945593,-10.5,102800,nan,nan,10280,1.0,0.66875,0.0,-0.0023015463476989484,-0.055106710409351965,-0.230901419929837,-13.25,411200
257,0.44427693,0.028301762,-1.1396668,-1.1396668,2580,1.0,0.75,0.0,-0.004111556892192282,-0.04624471685593754,-0.24536563479222515,-10.0,103200,nan,nan,10320,1.0,0.62625,0.0,-0.00386329795489442,-0.06185813467737987,-0.26389768926455714,-14.95,412800
258,0.44427168,0.028298205,-1.0054808,-1.0054808,2590,1.0,0.7975,0.0,-0.0013579170682887917,-0.03983301602115973,-0.2440243822140158,-8.1,103600,nan,nan,10360,1.0,0.6806249999999999,0.0,-0.0024580431452543945,-0.055586323419222226,-0.24899583670336595,-12.775,414400
259,0.44426572,0.02829122,-1.4238803,-1.4238803,2600,1.0,0.71,0.0,-0.002002864931107236,-0.04851401969538832,-0.23420244862072823,-11.6,104000,nan,nan,10400,1.0,0.678125,0.0,-0.002922404654184327,-0.055449939454050676,-0.24562062512475685,-12.875,416000
260,0.44426572,0.028281411,-1.0191758,-1.0191758,2610,1.0,0.7875,0.0,-0.0013678986226670947,-0.04021754106629261,-0.24530673183416052,-8.5,104400,nan,nan,10440,1.0,0.690625,0.0,-0.0037161240384919747,-0.05510692080746963,-0.2427338019968021,-12.375,417600
261,0.44426215,0.028278692,-1.0989747,-1.0989747,2620,1.0,0.78,0.0,-0.0007304632470952933,-0.03679229221503251,-0.23814087867348582,-8.8,104800,nan,nan,10480,1.0,0.645625,0.0,-0.0029108819568888084,-0.058129510322507974,-0.2554977401083164,-14.175,419200
262,0.44426373,0.028273968,-1.4095426,-1.4095426,2630,1.0,0.745,0.0,-0.002445792172467836,-0.0495490842931295,-0.2763415659250837,-10.2,105200,nan,nan,10520,1.0,0.66875,0.0,-0.0029175251639788186,-0.05680694394973553,-0.24964886105536102,-13.25,420800
263,0.44426212,0.028268864,-1.2302492,-1.2302492,2640,1.0,0.765,0.0,-0.0019875911900534035,-0.04897693797536332,-0.24480561621686348,-9.4,105600,nan,nan,10560,1.0,0.6575,0.0,-0.0035941088038242094,-0.057532438773256644,-0.25256776777138734,-13.7,422400
264,0.44426098,0.028262252,-1.179202,-1.179202,2650,1.0,0.7675,0.0,-0.0025567412266286494,-0.039974323354950686,-0.25283992040228276,-9.3,106000,nan,nan,10600,1.0,0.669375,0.0,-0.002832569875747963,-0.05552205901815194,-0.24809950818989673,-13.225,424000
265,0.44425985,0.028261296,-1.277927,-1.277927,2660,1.0,0.765,0.0,-0.0017528479760400993,-0.0466565760637529,-0.26016071230768345,-9.4,106400,nan,nan,10640,1.0,0.658125,0.0,-0.0034671314947470355,-0.05568657966803782,-0.2507399760399771,-13.675,425600
266,0.44425723,0.028253287,-1.4026425,-1.4026425,2670,1.0,0.7425,0.0,-0.00437147168235003,-0.04583969382068741,-0.2314063040673579,-10.3,106800,nan,nan,10680,1.0,0.63125,0.0,-0.0028889341350769745,-0.05649980533931803,-0.24081114539480786,-14.75,427200
267,0.44425014,0.028262394,-1.2202028,-1.2202028,2680,1.0,0.7475,0.0,-0.002339899357072304,-0.04894184588594268,-0.21940321303115873,-10.1,107200,nan,nan,10720,1.0,0.665625,0.0,-0.0031996933653871003,-0.06183762862992277,-0.2707176648968309,-13.375,428800
268,0.4442481,0.028251886,-1.5475007,-1.5475007,2690,1.0,0.7125,0.0,-0.0012938803705204672,-0.054521651793037446,-0.2250493349737534,-11.5,107600,nan,nan,10760,1.0,0.724375,0.0,-0.00304555183407087,-0.051184368919155454,-0.23561296498049975,-11.025,430400
269,0.44424495,0.028246857,-1.0448931,-1.0448931,2700,1.0,0.7925,0.0,-0.0019113911684422878,-0.04191485496700718,-0.2693585351365547,-8.3,108000,nan,nan,10800,1.0,0.6699999999999998,0.0,-0.003955010041969535,-0.058525543281256406,-0.24641690412467612,-13.2,432000
270,0.44424298,0.028240524,-1.3536403,-1.3536403,2710,1.0,0.7525,0.0,-0.0048874433005938024,-0.05068445539029904,-0.22381667628089766,-9.9,108400,nan,nan,10840,1.0,0.66875,0.0,-0.002576487236221646,-0.055950712313385734,-0.2586146836999267,-13.25,433600
271,0.44424,0.028232941,-1.4597676,-1.4597676,2720,1.0,0.7375,0.0,-0.0014414424589367378,-0.04924556740872563,-0.22700123153609836,-10.5,108800,nan,nan,10880,1.0,0.676875,0.0,-0.002871464425658491,-0.0561070536728311,-0.24840703866088892,-12.925,435200
272,0.44423547,0.028227353,-1.1640553,-1.1640553,2730,1.0,0.78,0.0,-0.0019824608205207647,-0.04571944794647944,-0.23704394165933595,-8.8,109200,nan,nan,10920,1.0,0.6681250000000001,0.0,-0.002895059624784215,-0.05565465990737086,-0.2424946761972207,-13.275,436800
273,0.44423434,0.02822086,-1.3528377,-1.3528377,2740,1.0,0.7575,0.0,-0.0022224204322712055,-0.049093597509487615,-0.2378603314847126,-9.7,109600,nan,nan,10960,1.0,0.6693749999999999,0.0,-0.0043402827973225595,-0.059612241179201886,-0.24925952108820493,-13.225,438400
274,0.44423223,0.02821649,-1.2110213,-1.2110213,2750,1.0,0.7725,0.0,-0.0012358492319126714,-0.04822240027514175,-0.24793743903712717,-9.1,110000,nan,nan,11000,1.0,0.681875,0.0,-0.002844227658744719,-0.05788443046099452,-0.26281503170643383,-12.725,440000
275,0.4442316,0.028211733,-1.2281091,-1.2281091,2760,1.0,0.7775,0.0,-0.004650787175310738,-0.04862884235506149,-0.24945900585294697,-8.9,110400,nan,nan,11040,1.0,0.665625,0.0,-0.003888596462081969,-0.057086026292076285,-0.2480110097419705,-13.375,441600
276,0.44422832,0.028211387,-1.6175361,-1.6175361,2770,1.0,0.6975,0.0,-0.002321209214530491,-0.051539994850293896,-0.26203560704162493,-12.1,110800,nan,nan,11080,1.0,0.6024999999999999,0.0,-0.004045713643264945,-0.06303090004027409,-0.25845109073380695,-15.9,443200
277,0.44422722,0.028211303,-1.3786521,-1.3786521,2780,1.0,0.7125,0.0,-0.001750957424632562,-0.044481817342304185,-0.26607240580668157,-11.5,111200,nan,nan,11120,1.0,0.620625,0.0,-0.00478689473211522,-0.06381920374533659,-0.2574328945097437,-15.175,444800
278,0.44422784,0.028202817,-1.1392592,-1.1392592,2790,1.0,0.77,0.0,-0.002029681416911633,-0.047614840840767884,-0.22827385227571617,-9.2,111600,nan,nan,11160,1.0,0.661875,0.0,-0.0026941349852183613,-0.05610202011853198,-0.2416902720449574,-13.525,446400
279,0.44422507,0.028203556,-1.1711805,-1.1711805,2800,1.0,0.7775,0.0,-0.001921694925240655,-0.04523974983796991,-0.21611515276706753,-8.9,112000,nan,nan,11200,1.0,0.654375,0.0,-0.00270566294226409,-0.0581648122939951,-0.2619174462950681,-13.825,448000
280,0.44422302,0.028195722,-1.1607784,-1.1607784,2810,1.0,0.775,0.0,-0.0012464816811206245,-0.04487901132981349,-0.24774600071293898,-9.0,112400,nan,nan,11240,1.0,0.691875,0.0,-0.003969680686331031,-0.05745936770246283,-0.24590472076512215,-12.325,449600
281,0.44421718,0.028197162,-1.207529,-1.207529,2820,1.0,0.7825,0.0,-0.008325406133141318,-0.050858819987610035,-0.23664141458745644,-8.7,112800,nan,nan,11280,1.0,0.670625,0.0,-0.0026879964852541847,-0.05891699729031622,-0.25501270952460225,-13.175,451200
282,0.444216,0.028189138,-0.99851125,-0.99851125,2830,1.0,0.8,0.0,-0.004454230012794872,-0.0447373006605525,-0.22459546090149116,-8.0,113200,nan,nan,11320,1.0,0.7,0.0,-0.002828064241352449,-0.055900503449332964,-0.25323921612719436,-12.0,452800
283,0.4442161,0.028185861,-1.0880313,-1.0880313,2840,1.0,0.7975,0.0,-0.005960743589130715,-0.04528702923790297,-0.2641322481830939,-8.1,113600,nan,nan,11360,1.0,0.66875,0.0,-0.0038797028676402284,-0.058487986645201676,-0.25215417478739804,-13.25,454400
284,0.4442136,0.028181216,-1.0995756,-1.0995756,2850,1.0,0.775,0.0,-0.003892970325355469,-0.04397687735206866,-0.2199446925008743,-9.0,114000,nan,nan,11400,1.0,0.6962499999999999,0.0,-0.0026572542160388304,-0.054196400097406026,-0.23676230337868417,-12.15,456000
285,0.4442123,0.028177008,-0.9726445,-0.9726445,2860,1.0,0.8125,0.0,-0.001993984588727489,-0.04205033647220395,-0.27505771795789224,-7.5,114400,nan,nan,11440,1.0,0.69625,0.0,-0.0026685152287401993,-0.053270843968037454,-0.2402809424013325,-12.15,457600
